Date,Open,High,Low,Close,Adj Close,Volume
10/10/2017,1256.949951,1280,1256.949951,1270.25,1245.790527,437622
11/10/2017,1286.900024,1286.900024,1245.599976,1251,1226.911011,293893
12/10/2017,1264,1285,1249.199951,1281.849976,1257.167114,129762
13/10/2017,1280,1285,1266,1270.650024,1246.182739,94766
16/10/2017,1282.5,1291,1267.5,1286.5,1261.727539,159669
17/10/2017,1289.949951,1334.650024,1279.550049,1330.099976,1304.488037,273599
18/10/2017,1330,1399,1290.300049,1386.449951,1359.752808,292397
19/10/2017,1390,1393,1343.25,1362.449951,1336.214844,42895
23/10/2017,1360,1413.699951,1360,1372.900024,1346.463867,228172
24/10/2017,1381.449951,1393,1365.050049,1376.650024,1350.141602,97379
25/10/2017,1375.25,1382.949951,1295,1303,1277.90979,182279
26/10/2017,1300,1309,1242,1248.150024,1224.115967,329094
27/10/2017,1259.900024,1275.5,1245,1264.050049,1239.709839,197496
30/10/2017,1270,1288,1263,1269.050049,1244.613525,110070
31/10/2017,1274,1285.949951,1265,1269.849976,1245.398071,66711
01/11/2017,1272,1298,1271.349976,1285.099976,1260.354492,109799
02/11/2017,1285.199951,1334.75,1285.199951,1324.849976,1299.339111,240799
03/11/2017,1385,1385,1296,1316,1290.659424,1007642
06/11/2017,1364.800049,1364.800049,1300,1304.650024,1279.528198,647893
07/11/2017,1312.800049,1329.949951,1252.949951,1268.800049,1244.368408,343414
08/11/2017,1270,1294.800049,1225.5,1240.449951,1216.564087,164649
09/11/2017,1242,1253.949951,1220,1240.099976,1216.220947,135568
10/11/2017,1239,1239,1220,1225.150024,1201.558838,78022
13/11/2017,1224,1230.300049,1204.199951,1218.449951,1194.987793,247644
14/11/2017,1220,1270,1218.449951,1251.099976,1227.009277,372293
15/11/2017,1251,1262.25,1241.900024,1253.900024,1229.755249,195859
16/11/2017,1250,1285.5,1240.300049,1272.300049,1247.801025,238293
17/11/2017,1280,1288,1252.099976,1263.050049,1238.729126,140978
20/11/2017,1270,1275.199951,1246.550049,1249.75,1225.685303,158640
21/11/2017,1255,1284.949951,1240,1274.199951,1249.664185,117017
22/11/2017,1281.900024,1289.449951,1265.650024,1276.099976,1251.52771,186149
23/11/2017,1276,1293,1225,1277.800049,1253.195068,121539
24/11/2017,1278,1285,1270.5,1279.849976,1255.205566,113962
27/11/2017,1267,1294,1267,1283.199951,1258.490967,112898
28/11/2017,1285,1291.5,1275.099976,1279.75,1255.107422,64920
29/11/2017,1282.550049,1286.050049,1272,1280.349976,1255.695923,38365
30/11/2017,1284.800049,1302,1270,1286.150024,1261.384277,226083
01/12/2017,1298.800049,1298.800049,1270.699951,1277.699951,1253.096802,305173
04/12/2017,1285,1309.5,1258.800049,1295.349976,1270.406982,113597
05/12/2017,1293,1295.050049,1276,1285.050049,1260.305542,50766
06/12/2017,1280.050049,1317,1273.099976,1303.449951,1278.351074,153864
07/12/2017,1303,1330,1292.75,1327.900024,1302.330444,800255
08/12/2017,1329,1333.5,1317.099976,1323.75,1298.260254,78365
11/12/2017,1324,1341.900024,1322.949951,1334.400024,1308.7052,85448
12/12/2017,1334,1348.949951,1326.349976,1336.800049,1311.05896,105442
13/12/2017,1328,1344.949951,1319.050049,1331.349976,1305.713867,162044
14/12/2017,1328.75,1331.900024,1310.099976,1323.25,1297.769897,90347
15/12/2017,1330,1357,1324.25,1344.849976,1318.953857,86910
18/12/2017,1344.849976,1374.699951,1324.599976,1359.199951,1333.027588,242481
19/12/2017,1367.849976,1367.900024,1345,1360.400024,1334.204468,65653
20/12/2017,1360.5,1381,1349,1363.150024,1336.901611,187817
21/12/2017,1364.900024,1383.5,1354,1359.599976,1333.419922,197227
22/12/2017,1369,1374,1347,1365.949951,1339.647583,78261
26/12/2017,1365.949951,1395.25,1360,1385.400024,1358.723145,144720
27/12/2017,1388,1431.849976,1386.199951,1393.150024,1366.323853,333150
28/12/2017,1394,1410,1368.050049,1396.099976,1369.217041,103844
29/12/2017,1409.849976,1425,1394.050049,1418.550049,1391.234741,85930
01/01/2018,1419,1433.449951,1370.099976,1390.449951,1363.675903,70969
02/01/2018,1384,1412.75,1375,1395.099976,1368.236328,75533
03/01/2018,1394.900024,1407.900024,1360.550049,1378.550049,1352.005005,120264
04/01/2018,1387,1398.75,1371.449951,1393.900024,1367.05957,62641
05/01/2018,1381.550049,1429,1381.550049,1420.75,1393.392578,271607
08/01/2018,1412,1442.550049,1412,1433.849976,1406.240234,209934
09/01/2018,1435.050049,1438,1401.5,1410,1382.849365,28202
10/01/2018,1399.699951,1430.699951,1395,1401.25,1374.267944,115831
11/01/2018,1400.099976,1409,1379.949951,1381.849976,1355.241333,63742
12/01/2018,1394,1404.300049,1375,1380.550049,1353.966553,141745
15/01/2018,1385,1422.949951,1385,1416.300049,1389.028076,108509
16/01/2018,1411,1418.949951,1391.550049,1400.800049,1373.82666,70705
17/01/2018,1400.050049,1418.449951,1389.300049,1404.650024,1377.602539,41655
18/01/2018,1398.449951,1448,1398.449951,1430.900024,1403.347046,165569
19/01/2018,1441.900024,1444.949951,1405.300049,1430.5,1402.954712,84651
22/01/2018,1438,1474.800049,1422.099976,1451.349976,1423.403076,170417
23/01/2018,1456,1465,1435.550049,1443,1415.213989,155033
24/01/2018,1434,1467.300049,1433.599976,1452.699951,1424.727295,182622
25/01/2018,1437,1461,1405.5,1421.400024,1394.029907,248728
29/01/2018,1420.050049,1427.349976,1367.099976,1378.349976,1351.80896,311847
30/01/2018,1374,1374,1347,1356.599976,1330.477783,174008
31/01/2018,1358,1369.949951,1340,1362.400024,1336.166016,115158
01/02/2018,1369.949951,1374.900024,1345,1354.900024,1328.810425,288717
02/02/2018,1352.900024,1385,1330,1358.349976,1332.19397,89079
05/02/2018,1320.050049,1398.449951,1320,1342.349976,1316.502075,164677
06/02/2018,1290,1340,1271.550049,1333.75,1308.067627,99878
07/02/2018,1330.5,1394,1316.800049,1375.75,1349.259033,108269
08/02/2018,1375.75,1404.300049,1356.050049,1380.849976,1354.260742,156061
09/02/2018,1351,1450,1332.599976,1434.349976,1406.730591,228837
12/02/2018,1434.349976,1443.800049,1408.550049,1430.800049,1403.249023,86563
14/02/2018,1441,1441.599976,1416.449951,1429.25,1401.72876,128238
15/02/2018,1432,1435.050049,1412,1420.949951,1402.419556,68486
16/02/2018,1412,1450,1401,1423.150024,1404.59082,368088
19/02/2018,1409.75,1419.650024,1377,1393.199951,1375.031372,79859
20/02/2018,1395,1399.949951,1373.050049,1383.949951,1365.9021,63716
21/02/2018,1377,1383,1344.650024,1354,1336.342773,94520
22/02/2018,1350.099976,1359.949951,1306.400024,1322.199951,1304.957397,197307
23/02/2018,1323,1355.25,1320,1336.550049,1319.120361,103815
26/02/2018,1345,1357.349976,1316.050049,1344.550049,1327.015869,115540
27/02/2018,1357,1384,1335.949951,1348.349976,1330.766357,133530
28/02/2018,1348,1386,1329.550049,1368.650024,1350.801636,424288
01/03/2018,1360,1363,1317.099976,1338.099976,1320.650024,442347
05/03/2018,1338,1375.949951,1310.449951,1366.599976,1348.77832,469594
06/03/2018,1370,1375,1339.199951,1345.949951,1328.397705,541245
07/03/2018,1347.099976,1351.900024,1301.349976,1329.400024,1312.063477,383547
08/03/2018,1338,1345.949951,1310,1317.800049,1300.614746,289502
09/03/2018,1324,1333,1310.050049,1329.800049,1312.458374,372963
12/03/2018,1335,1348,1281,1311.849976,1294.742432,487366
13/03/2018,1310,1321.349976,1296.050049,1305.5,1288.475098,110900
14/03/2018,1299,1316.449951,1290,1296.550049,1279.641846,129669
15/03/2018,1291,1297.800049,1270.650024,1279.800049,1263.110352,188495
16/03/2018,1289,1290,1259.349976,1268.449951,1251.908325,187781
19/03/2018,1265,1280.150024,1244.349976,1261.650024,1245.197021,115788
20/03/2018,1256,1265,1248.800049,1254.800049,1238.436401,101598
21/03/2018,1267.550049,1268,1234.75,1238.699951,1222.546387,208408
22/03/2018,1241.199951,1255,1221.199951,1247.800049,1231.527588,302298
23/03/2018,1247,1257.900024,1223.800049,1250.800049,1234.488525,406035
26/03/2018,1243,1264.5,1243,1254.099976,1237.745361,79438
27/03/2018,1260,1277.099976,1254.949951,1259.699951,1243.272339,124724
28/03/2018,1244.050049,1269.449951,1235,1249.75,1233.452148,227397
02/04/2018,1249.800049,1274.699951,1243.599976,1266.349976,1249.835693,32540
03/04/2018,1258,1295,1258,1290.400024,1273.572144,71862
04/04/2018,1292.900024,1307.449951,1268,1283.650024,1266.910034,106054
05/04/2018,1299.449951,1334,1292.449951,1327.199951,1309.89209,134037
06/04/2018,1310.150024,1344.5,1298,1325.199951,1307.918213,186277
09/04/2018,1329.099976,1336.5,1295,1300.300049,1283.343018,984265
10/04/2018,1309.75,1317,1296.449951,1305.050049,1288.031128,237184
11/04/2018,1305.150024,1330,1305.150024,1325.800049,1308.510498,237399
12/04/2018,1330.5,1332.650024,1305.150024,1320.300049,1303.082275,149339
13/04/2018,1329.599976,1339.099976,1317,1327.050049,1309.744141,116634
16/04/2018,1310,1356.550049,1310,1347.5,1329.927368,75549
17/04/2018,1353,1358.5,1332.650024,1338.75,1321.291504,50559
18/04/2018,1334.050049,1361.550049,1332.050049,1353.550049,1335.89856,98305
19/04/2018,1359.949951,1400.75,1347.699951,1398.150024,1379.91687,215973
20/04/2018,1380.050049,1418,1369.949951,1400.25,1381.989502,391639
23/04/2018,1399.599976,1414.449951,1392.849976,1401,1382.729736,144998
24/04/2018,1410.050049,1447.949951,1406.900024,1418.400024,1399.902954,682708
25/04/2018,1408.150024,1419.099976,1381.550049,1401.25,1382.97644,186767
26/04/2018,1391,1412.449951,1381.5,1395.699951,1377.498901,173701
27/04/2018,1406.900024,1409,1365.800049,1384.25,1366.198242,78863
30/04/2018,1380,1424.949951,1377.050049,1418.5,1400.001587,94759
02/05/2018,1422.5,1430,1368.550049,1378.800049,1360.819336,151834
03/05/2018,1376.5,1400,1364.949951,1379.5,1361.510132,114042
04/05/2018,1376.400024,1409.400024,1365,1394.550049,1376.363892,137080
07/05/2018,1394.550049,1414,1363,1384.900024,1366.839844,165820
08/05/2018,1384.949951,1394.550049,1354.449951,1357.449951,1339.747559,167990
09/05/2018,1357.75,1380,1349.550049,1366.050049,1348.235596,133046
10/05/2018,1390,1390,1332.900024,1347.5,1329.927368,114156
11/05/2018,1355,1380,1344,1365.050049,1347.248779,159121
14/05/2018,1358.199951,1383.800049,1351,1366.449951,1348.630249,71437
15/05/2018,1370,1382,1326.150024,1350.099976,1332.49353,117645
16/05/2018,1350.099976,1375,1326.150024,1359.300049,1341.573486,90374
17/05/2018,1374.900024,1378.449951,1350.599976,1368,1350.160156,79948
18/05/2018,1375,1375,1334.25,1343.550049,1326.029053,69574
21/05/2018,1335.050049,1353.150024,1305.599976,1335.050049,1317.639893,182053
22/05/2018,1325.099976,1354.5,1312.199951,1330,1312.65564,116869
23/05/2018,1324.849976,1337.449951,1306.050049,1328.150024,1310.829834,126494
24/05/2018,1326.349976,1332.949951,1303.550049,1320.050049,1302.835571,233856
25/05/2018,1320,1351.349976,1306.099976,1318.050049,1300.861572,139874
28/05/2018,1324.900024,1380,1310,1372.699951,1354.798828,129424
29/05/2018,1377,1377,1332.449951,1346.5,1328.940552,91485
30/05/2018,1349,1362.949951,1331,1339.199951,1321.735718,153947
31/05/2018,1340,1429.400024,1329.599976,1411.5,1393.092896,594301
01/06/2018,1401.5,1487.699951,1401.5,1454.949951,1435.976196,627994
04/06/2018,1454.949951,1457.599976,1415.050049,1418.75,1400.248291,297145
05/06/2018,1418,1425.849976,1371.150024,1398.550049,1380.311768,189893
06/06/2018,1390.150024,1432.449951,1374.050049,1392,1373.847168,224803
07/06/2018,1393.199951,1405.800049,1380.75,1395.199951,1377.005249,137415
08/06/2018,1394.949951,1442.900024,1386,1413.050049,1394.622681,319975
11/06/2018,1420,1424,1380.800049,1389.349976,1371.231689,243523
12/06/2018,1383.050049,1411.25,1378.400024,1404.400024,1386.085449,358442
13/06/2018,1420,1454.25,1398.400024,1404,1385.690552,511048
14/06/2018,1414.550049,1455,1397,1449.5,1430.59729,271501
15/06/2018,1449.5,1518.400024,1449.5,1482.050049,1462.722778,988999
18/06/2018,1489,1501.5,1473.449951,1483.949951,1469.555786,350126
19/06/2018,1482.949951,1525,1476,1488.25,1473.814087,565306
20/06/2018,1488.900024,1504,1476,1488.25,1473.814087,268152
21/06/2018,1495,1499,1472.150024,1476.400024,1462.079102,216219
22/06/2018,1475.550049,1476,1445,1470.550049,1456.285889,197804
25/06/2018,1468.550049,1488,1454.550049,1462.949951,1448.759521,216462
26/06/2018,1462,1469.949951,1450.5,1459.150024,1444.996338,161094
27/06/2018,1455,1464.449951,1402,1435.849976,1421.922363,132093
28/06/2018,1450,1450,1393.550049,1397.599976,1384.043457,151793
29/06/2018,1410.949951,1429.099976,1395.349976,1401.150024,1387.559082,169559
02/07/2018,1411.099976,1428.599976,1390.650024,1417.650024,1403.898926,124582
03/07/2018,1417.599976,1460.050049,1400.400024,1446.400024,1432.370117,262769
04/07/2018,1453.050049,1459,1419.300049,1425.150024,1411.326294,169296
05/07/2018,1431,1447.849976,1412.150024,1419.949951,1406.176514,129993
06/07/2018,1419.949951,1442,1409.25,1419.199951,1405.433838,218849
09/07/2018,1420.5,1457.800049,1406,1446.400024,1432.370117,203801
10/07/2018,1453.300049,1466.449951,1430.900024,1457.050049,1442.91687,254814
11/07/2018,1455.949951,1480,1449,1461.349976,1447.175049,328801
12/07/2018,1475.949951,1480.650024,1446.050049,1454.449951,1440.341919,229036
13/07/2018,1456.449951,1461.349976,1436.800049,1441.949951,1427.963257,248153
16/07/2018,1432.099976,1468,1430,1434.550049,1420.635132,315573
17/07/2018,1434.199951,1455.949951,1425,1449.599976,1435.539063,155017
18/07/2018,1461,1491.949951,1438,1441.650024,1427.666138,227886
19/07/2018,1445,1448,1410.550049,1423.650024,1409.840698,134552
20/07/2018,1420.650024,1435.5,1415.5,1420.949951,1407.16687,89059
23/07/2018,1421,1476.849976,1404.550049,1450.050049,1435.984741,158986
24/07/2018,1447.900024,1480.199951,1432.400024,1465.449951,1451.235352,201859
25/07/2018,1470,1486.25,1462,1480.099976,1465.743164,149860
26/07/2018,1479.150024,1501,1475,1494.650024,1480.1521,204650
27/07/2018,1498,1508.800049,1477.75,1482.599976,1468.218872,85641
30/07/2018,1494.599976,1495,1475,1487.199951,1472.774292,164315
31/07/2018,1477,1533.150024,1469.949951,1528.599976,1513.772827,457705
01/08/2018,1530,1545,1514.349976,1523.449951,1508.672607,197468
02/08/2018,1526.650024,1549.949951,1508,1523.050049,1508.276733,462777
03/08/2018,1543,1654.800049,1531,1622.650024,1606.9104,1636753
06/08/2018,1635,1669,1623.550049,1651.099976,1635.084473,797324
07/08/2018,1655,1704.650024,1642,1682.949951,1666.62561,825333
08/08/2018,1683.949951,1725,1672.150024,1719.699951,1703.019043,471604
09/08/2018,1719.650024,1768,1692.550049,1700.400024,1683.906372,669044
10/08/2018,1703,1709.75,1672.199951,1697.050049,1680.588745,264918
13/08/2018,1690,1709.75,1675,1698.150024,1681.678101,181831
14/08/2018,1700,1717,1695,1710.800049,1694.205566,309354
16/08/2018,1702.550049,1719,1690,1700.150024,1683.658691,277674
17/08/2018,1709.949951,1774.699951,1695,1765.900024,1748.770996,535637
20/08/2018,1777,1790.550049,1729.599976,1743,1726.09314,509930
21/08/2018,1756.050049,1779.900024,1731.199951,1747.400024,1730.450439,531544
23/08/2018,1754.949951,1775.400024,1745,1767.849976,1750.702026,255209
24/08/2018,1763.550049,1794.800049,1750,1771.449951,1754.26709,409384
27/08/2018,1780,1802.949951,1773.75,1781.800049,1764.516724,355388
28/08/2018,1785,1798.199951,1764.800049,1771.449951,1754.26709,158719
29/08/2018,1771,1795,1761,1769.150024,1751.989502,138271
30/08/2018,1769.900024,1776.650024,1749.650024,1770.150024,1752.979736,305831
31/08/2018,1771.25,1823.949951,1763.050049,1812.800049,1795.216064,571537
03/09/2018,1829,1857.199951,1808.099976,1824.900024,1807.19873,300031
04/09/2018,1825.5,1828,1746.550049,1753.75,1736.73877,210934
05/09/2018,1760,1773.849976,1709.550049,1735.75,1718.913452,301755
06/09/2018,1735.050049,1841.75,1735.050049,1828.400024,1810.664795,428815
07/09/2018,1842,1872.800049,1798.5,1834.900024,1817.101685,699212
10/09/2018,1834,1857.5,1780,1788.050049,1770.706055,489650
11/09/2018,1802.25,1816.449951,1730,1745.849976,1728.915405,344012
12/09/2018,1748.900024,1794.150024,1706.150024,1751.5,1734.51062,306451
14/09/2018,1760,1772,1706.550049,1738.25,1721.38916,382309
17/09/2018,1743,1798,1721.699951,1781.650024,1764.368164,503708
18/09/2018,1792,1792.150024,1725.199951,1735.199951,1718.368652,203553
19/09/2018,1752.800049,1767,1730,1759.349976,1742.284424,227880
21/09/2018,1759.949951,1775,1583.449951,1729.75,1712.971558,453321
24/09/2018,1729,1731,1675.050049,1683.300049,1666.972168,212268
25/09/2018,1655.199951,1744.900024,1650,1727.5,1710.74353,311865
26/09/2018,1730,1748.099976,1701,1704.900024,1688.362671,192584
27/09/2018,1717.650024,1717.699951,1670,1678.900024,1662.614868,185544
28/09/2018,1696,1696,1620,1652.599976,1636.569946,211810
01/10/2018,1640,1664.900024,1600.900024,1652.5,1636.470947,221908
03/10/2018,1647.900024,1660,1637.050049,1649.300049,1633.302002,259700
04/10/2018,1647.849976,1652.449951,1605,1638.550049,1622.65625,172959
05/10/2018,1628,1650,1591,1610.25,1594.630737,124941
08/10/2018,1602.050049,1605.650024,1530,1569,1553.780884,239193
09/10/2018,1566.800049,1616.599976,1558,1595.050049,1579.578247,127089
10/10/2018,1585,1635.150024,1580.050049,1612.900024,1597.255127,115528
11/10/2018,1588,1634.699951,1550.150024,1597.400024,1581.905518,99744
12/10/2018,1601,1625.849976,1551.949951,1580.25,1564.921753,243142
15/10/2018,1590,1629.900024,1584.400024,1610.800049,1595.175415,273288
16/10/2018,1610.199951,1643.900024,1582,1626.300049,1610.525024,295627
17/10/2018,1631.150024,1644.300049,1554.699951,1560.849976,1545.709961,195655
19/10/2018,1558.900024,1578,1511.349976,1562.800049,1547.641113,243809
22/10/2018,1560,1621,1550.050049,1599.300049,1583.787109,313637
23/10/2018,1596.900024,1607,1569,1595.900024,1580.419922,107391
24/10/2018,1592,1624,1583.900024,1600.449951,1584.925781,158573
25/10/2018,1594,1598,1562.050049,1579,1563.683838,110046
26/10/2018,1589,1655,1573.349976,1626,1610.228027,216340
29/10/2018,1632,1685,1632,1664.25,1648.107056,489391
30/10/2018,1653.050049,1675.150024,1639.650024,1660.449951,1644.34375,200489
31/10/2018,1680.650024,1680.650024,1647.5,1667.599976,1651.424438,165090
01/11/2018,1674.949951,1730,1663.5,1712.199951,1695.591797,241193
02/11/2018,1720,1747.449951,1615.050049,1630.599976,1614.783325,198138
05/11/2018,1657,1658,1571,1597.099976,1581.608276,497306
06/11/2018,1604,1675,1585,1663.800049,1647.661377,751820
07/11/2018,1674,1688.699951,1656.25,1667.150024,1650.978882,24634
09/11/2018,1667.949951,1675,1631.300049,1642.349976,1626.419312,194934
12/11/2018,1642,1672,1632.5,1644.800049,1628.845703,166248
13/11/2018,1639,1703.650024,1639,1690,1673.607178,350966
14/11/2018,1685.050049,1690,1644,1651.349976,1635.332153,77782
15/11/2018,1653,1682,1640,1672.550049,1656.326538,99619
16/11/2018,1683.949951,1683.949951,1644,1659.099976,1643.006836,149914
19/11/2018,1665,1681,1656.599976,1671.400024,1655.187622,64023
20/11/2018,1667.900024,1667.900024,1635.449951,1644.550049,1628.598145,135209
21/11/2018,1649.849976,1654.800049,1618.800049,1632.699951,1616.863037,142201
22/11/2018,1635.199951,1655.300049,1622.349976,1642.650024,1626.716553,125894
26/11/2018,1646.199951,1666.949951,1628.050049,1647.949951,1631.964966,179301
27/11/2018,1665,1665,1630.050049,1650.449951,1634.440796,111512
28/11/2018,1655,1700,1634,1694.050049,1677.618042,166582
29/11/2018,1692,1725,1688,1714.599976,1697.968506,349391
30/11/2018,1714.599976,1780,1690,1773.800049,1756.59436,380252
03/12/2018,1784.849976,1801.900024,1742.5,1753.099976,1736.095093,414965
04/12/2018,1757.599976,1781.75,1732.699951,1740.650024,1723.765869,204191
05/12/2018,1732,1750,1692.900024,1722.300049,1705.593872,120151
06/12/2018,1715,1732.300049,1684,1693.25,1676.825562,102428
07/12/2018,1689.900024,1713,1673.449951,1686.150024,1669.794556,95191
10/12/2018,1685,1712,1670,1687.949951,1671.577026,234142
11/12/2018,1677,1720.449951,1665.25,1676.599976,1660.337036,332056
12/12/2018,1690.949951,1773.800049,1680.25,1762.449951,1745.35437,295061
13/12/2018,1765,1823.599976,1754.449951,1785.650024,1768.329346,395950
14/12/2018,1778,1812.75,1762.949951,1780.599976,1763.328247,311736
17/12/2018,1780.099976,1794.900024,1760,1768.550049,1751.395264,100053
18/12/2018,1764,1772,1718.050049,1726.800049,1710.050171,258598
19/12/2018,1747.5,1805.900024,1732.550049,1791.400024,1774.023682,215234
20/12/2018,1783.150024,1815,1760,1806.25,1788.729614,162564
21/12/2018,1803.949951,1835,1775,1783.900024,1766.596436,304282
24/12/2018,1775.599976,1797,1760.650024,1769.599976,1752.435059,66751
26/12/2018,1755,1767.949951,1718,1753.25,1736.243652,131513
27/12/2018,1769.900024,1773.550049,1726.199951,1739.599976,1722.726074,122208
28/12/2018,1754.900024,1787.150024,1742,1779.300049,1762.041016,152301
31/12/2018,1788,1790,1756,1771.400024,1754.217529,128854
