Date,Open,High,Low,ClosePrice,Adj Close,Volume
2017-05-08,549.950012,554.799988,546.5,551.549988,543.785217,302450
2017-05-09,552,554,545.049988,552.950012,545.165527,652189
2017-05-10,552.849976,562.549988,551.25,561.049988,553.151489,718502
2017-05-11,562.450012,565,558.299988,561.950012,554.038818,566621
2017-05-12,560.099976,569.849976,557.150024,567.950012,559.954407,725246
2017-05-15,567,572.450012,561,569,560.989624,606569
2017-05-16,566.650024,570,564,565.599976,557.63739,330195
2017-05-17,565.099976,566,560.049988,562.349976,554.433167,895238
2017-05-18,559.299988,564.950012,556.799988,560.099976,552.214844,2155599
2017-05-19,561.299988,566.650024,558.650024,564.950012,556.996582,685662
2017-05-22,567,567.700012,553.099976,563.099976,555.172607,948063
2017-05-23,558.599976,558.799988,531.25,533.200012,525.693542,1225772
2017-05-24,531,536.349976,514,519.650024,512.334351,1340656
2017-05-25,522,525,496.399994,504,496.904663,4378940
2017-05-26,483,504.75,480.200012,488.899994,482.017212,7010307
2017-05-29,492,507.5,488.899994,505.350006,498.235657,4118338
2017-05-30,504.799988,517.599976,501.399994,510.5,503.313141,1047968
2017-05-31,514.799988,520.099976,505,516.349976,509.080719,1366315
2017-06-01,519.700012,529.900024,513.049988,515.549988,508.292023,1433241
2017-06-02,517.700012,533.900024,517.700012,530.049988,522.587952,2152367
2017-06-05,531.299988,536.700012,528,534.799988,527.270996,802335
2017-06-06,537.700012,539.549988,522.349976,534.650024,527.123169,765557
2017-06-07,536.400024,543.450012,530.700012,540.200012,532.595032,719071
2017-06-08,538.75,554.700012,537.099976,550.150024,542.404968,1396596
2017-06-09,554.5,555.799988,545.25,551.099976,543.341553,867969
2017-06-12,549,555.200012,544.549988,553.349976,545.559875,910344
2017-06-13,553.349976,555,546.549988,551.549988,543.785217,946713
2017-06-14,551.5,554.5,536.349976,539.900024,532.299255,1176535
2017-06-15,539.700012,550.900024,537.049988,549.450012,541.714844,826366
2017-06-16,548,551.950012,535.049988,536.75,529.193604,1127326
2017-06-19,537.099976,542.5,524,539.75,532.151367,1723168
2017-06-20,539.75,549.5,536,547.849976,540.137329,774728
2017-06-21,544.5,546,535.200012,541,533.383728,784293
2017-06-22,540,545.549988,539.049988,540.150024,532.545776,750732
2017-06-23,540.900024,544,538.299988,541.150024,533.531677,603986
2017-06-27,542.5,551.599976,533.099976,534.650024,527.123169,1038604
2017-06-28,535.400024,538.650024,531,536.849976,529.292114,601643
2017-06-29,538.450012,546.950012,534.25,543.75,536.095032,1252382
2017-06-30,545,558.900024,542.5,555.599976,547.778259,830751
2017-07-03,559,559.900024,548.849976,551.849976,544.080933,490390
2017-07-04,557.700012,558,543.299988,545.049988,537.37677,559358
2017-07-05,546.099976,547.799988,541.450012,545.900024,538.214844,833105
2017-07-06,546.349976,547.900024,540.099976,542.849976,535.207703,556426
2017-07-07,542.599976,552,541.5,547.150024,539.447205,893680
2017-07-10,560,560,546.099976,549.200012,541.468323,123363
2017-07-11,550.5,552.650024,536.049988,538.450012,530.869629,1526837
2017-07-12,539.450012,543.5,537,539.950012,532.348572,1039208
2017-07-13,540.200012,544.450012,538.849976,543.650024,535.99646,694180
2017-07-14,544.25,551.150024,540.849976,548.049988,540.334473,960041
2017-07-17,549,559,546.700012,556.5,548.665527,692893
2017-07-18,558,567,555.099976,559.75,551.869812,1319574
2017-07-19,560.200012,569.450012,560.200012,568.25,560.250122,761444
2017-07-20,569,577,562.650024,571.900024,563.848755,1090882
2017-07-21,570,570,560.150024,566.200012,558.229004,672906
2017-07-24,564,575.5,562.099976,569.75,561.729004,873677
2017-07-25,571,571.400024,562.400024,564.400024,556.454407,510032
2017-07-26,564.700012,577.450012,563.5,575.450012,569.366394,864728
2017-07-27,573.700012,579.400024,565,568.700012,562.687744,1853099
2017-07-28,566.75,570.900024,556.5,566.099976,560.115234,907951
2017-07-31,567.549988,568.950012,556.799988,560.099976,554.17865,753415
2017-08-01,560.099976,565.900024,558.5,562.450012,556.503845,712732
2017-08-02,562.849976,570.900024,560,568.549988,562.539307,664681
2017-08-03,568.549988,575,553.799988,557.150024,551.259888,1065451
2017-08-04,551.900024,571.700012,543.049988,568.700012,562.687744,1004233
2017-08-07,566.5,571.099976,553,566.5,560.510986,769606
2017-08-08,560.799988,580,560.799988,578.599976,572.483093,1367344
2017-08-09,581,581,557.25,561.849976,555.910156,1801630
2017-08-10,560,569.849976,541.5,548.200012,542.404541,1217416
2017-08-11,545,563.700012,525.450012,541.400024,535.676392,4337214
2017-08-14,560,576,552.099976,570.049988,564.023438,4029605
2017-08-16,569.5,593.700012,561.049988,590.450012,584.207825,1838012
2017-08-17,593.400024,594,569.900024,573.200012,567.140198,1422631
2017-08-18,573.400024,575.799988,560.200012,565.299988,559.323669,1680225
2017-08-21,566.900024,570,555.150024,561.75,555.811218,1222907
2017-08-22,562.049988,567.650024,558,559.25,553.337646,848353
2017-08-23,561.700012,565,556.650024,559.150024,553.23877,848822
2017-08-24,559,575.75,557.299988,574.049988,567.981201,1866440
2017-08-28,575.5,581,570.549988,574.099976,568.03064,905222
2017-08-29,570.549988,574.049988,564.5,568.900024,562.88562,608351
2017-08-30,574,576,565.5,566.349976,560.362549,596376
2017-08-31,570,578,562,571.900024,565.853943,1908728
2017-09-01,573,577.349976,565.099976,568.400024,562.39093,891591
2017-09-04,574.5,577,557.549988,561.700012,555.76178,1731377
2017-09-05,564.700012,565.849976,556.900024,559.599976,553.683899,928770
2017-09-06,558.900024,560.599976,553.849976,558.299988,552.397644,581901
2017-09-07,560,561,551.299988,554.200012,548.341064,885205
2017-09-08,554.5,558,549.150024,552,546.164307,775272
2017-09-11,555.099976,558.150024,550,553.849976,547.99469,523800
2017-09-12,554.400024,562.799988,543.349976,560.5,554.574463,1330724
2017-09-13,556,562.099976,552.549988,554.400024,548.53894,1159840
2017-09-14,556,567.299988,555.450012,565.950012,559.966858,1600717
2017-09-15,564.849976,565.75,556.549988,561.400024,555.464966,926019
2017-09-18,563.200012,572.150024,560.650024,570.700012,564.666626,649831
2017-09-19,571.700012,574.5,564.5,573.400024,567.338074,675306
2017-09-20,572.5,573.799988,565.200012,569.700012,563.677185,759531
2017-09-21,570.049988,594,570.049988,591.900024,585.642517,3102522
2017-09-22,591.900024,600,582.450012,585.349976,579.161682,4003845
2017-09-25,581.900024,594.400024,564.349976,577.200012,571.0979,2389495
2017-09-26,582,582,570,579,572.878845,978323
2017-09-27,579.599976,580.700012,563,570.099976,564.072876,561243
2017-09-28,565,589,564.150024,582.650024,576.490295,2993535
2017-09-29,580,592,577.75,586.099976,579.903748,1021610
2017-10-03,590.099976,592.75,575.5,578.900024,572.779968,522462
2017-10-04,579.900024,587.400024,579.299988,581.049988,574.907166,631463
2017-10-05,583,590,579.049988,585.349976,579.161682,647977
2017-10-06,586.099976,589.200012,582.849976,585.400024,579.211182,462656
2017-10-09,584.900024,595.5,578.5,585.549988,579.359558,1116280
2017-10-10,590,593.450012,585.549988,590.150024,583.91095,741493
2017-10-11,591,594,579.549988,586.150024,579.953308,1053561
2017-10-12,589.450012,593.349976,580.299988,589.650024,583.41626,751507
2017-10-13,590.299988,598.25,588.299988,592.849976,586.582397,936015
2017-10-16,595,608.900024,594.299988,606.75,600.33551,1716771
2017-10-17,606,635.900024,602,632.099976,625.417419,2563968
2017-10-18,631,631,609,611,604.540527,1185323
2017-10-19,613.950012,613.950012,602.049988,607.799988,601.37439,151609
2017-10-23,613,619.450012,589.5,592.900024,586.631958,1413195
2017-10-24,600.299988,600.650024,591.299988,595.049988,588.759216,1138645
2017-10-25,599,604,589.5,592.650024,586.384583,991374
2017-10-26,595.400024,616.799988,592.549988,611.5,605.035278,2002276
2017-10-27,625,629.799988,616.200012,625.049988,618.442017,2198491
2017-10-30,623.25,630,614.549988,626.049988,619.431396,1045267
2017-10-31,629,634.900024,621.599976,627.599976,620.965088,1522851
2017-11-01,628.25,633.349976,621.150024,626.75,620.124084,1359809
2017-11-02,626.400024,642.799988,625.150024,636,629.276245,2058898
2017-11-03,640,648.150024,629.549988,640.099976,633.332886,1722647
2017-11-06,637.099976,661,636.900024,654.799988,647.877502,2195805
2017-11-07,663.400024,663.400024,602,607.549988,601.127014,7331364
2017-11-08,624.849976,637.799988,620,622.599976,616.017883,5570213
2017-11-09,624,628,611.599976,614.549988,608.052979,1809019
2017-11-10,617.5,621.5,603.650024,609.299988,602.858521,1400233
2017-11-13,610.299988,611.299988,595.700012,602.099976,595.734619,1109147
2017-11-14,598,613.299988,598,602.450012,596.080933,1498244
2017-11-15,602.650024,607.950012,590.200012,593.650024,587.373962,1171698
2017-11-16,595.349976,599.450012,590,592.849976,586.582397,1228065
2017-11-17,607,614.900024,600.650024,608.549988,602.116455,1448847
2017-11-20,605.549988,608,596.099976,604.25,597.861938,1609788
2017-11-21,607,624,607,616.099976,609.586609,2222545
2017-11-22,616.900024,625.700012,614,619.25,612.703308,2014698
2017-11-23,619.25,625.200012,615,617.599976,611.07074,792383
2017-11-24,619.5,623.900024,613.25,615.700012,609.190857,1118354
2017-11-27,617,619.900024,611.049988,614.799988,608.300415,1388114
2017-11-28,616,621.700012,609.799988,611.799988,605.332092,1486189
2017-11-29,615,619.400024,605.25,607.900024,601.473389,1465289
2017-11-30,605,607.849976,597.049988,600.900024,594.547363,1612910
2017-12-01,604.5,606,593.700012,598.099976,591.776917,747562
2017-12-04,599.299988,602.799988,588.799988,596.700012,590.391724,660077
2017-12-05,595,599.849976,591.75,596.450012,590.144409,979009
2017-12-06,595.799988,603.799988,594.5,596.450012,590.144409,919271
2017-12-07,598,600,588.299988,593.450012,587.176086,752359
2017-12-08,595,607,592.450012,603.099976,596.72406,606123
2017-12-11,612,612.950012,597.200012,603.650024,597.268311,850998
2017-12-12,604.700012,606,590,591.650024,585.395142,762200
2017-12-13,591.5,598.150024,576.349976,578.150024,572.037842,1197264
2017-12-14,580,593.700012,575.099976,590.450012,584.207825,1428906
2017-12-15,597,597,573.200012,576.450012,570.355835,4312419
2017-12-18,578.400024,594.900024,571.650024,591.650024,585.395142,2379562
2017-12-19,592.450012,605.700012,592.450012,603.900024,597.515625,1474696
2017-12-20,605.700012,611,597.75,600.650024,594.299988,1068145
2017-12-21,602.950012,608.700012,596,599.799988,593.458984,1274585
2017-12-22,603,604,598.849976,601.200012,594.844177,668806
2017-12-26,604.049988,614.900024,596.099976,611.75,605.282654,1239536
2017-12-27,613,623.75,610.200012,612.650024,606.173157,1765029
2017-12-28,614,616.150024,603.200012,606.049988,599.642883,1428319
2017-12-29,606.150024,611.900024,604.099976,608.5,602.066956,702774
2018-01-01,608,617.849976,607,611.5,605.035278,873546
2018-01-02,614.200012,619,605.5,607.799988,601.37439,1038258
2018-01-03,611,613.900024,604.549988,606.799988,600.384949,771828
2018-01-04,609.450012,618.400024,603.450012,616.75,610.229736,990602
2018-01-05,617,619.849976,611.099976,615.150024,608.646729,1072254
2018-01-08,618.5,627.5,612.200012,615.049988,608.547729,1061612
2018-01-09,617,618.650024,610.650024,615.599976,609.091858,846158
2018-01-10,616,624.150024,612.849976,619.75,613.198059,1207313
2018-01-11,619,619,609.099976,612.349976,605.876221,1092456
2018-01-12,614,618.400024,603.099976,612.099976,605.628906,891848
2018-01-15,612.5,615.5,608.200012,610.25,603.798523,470386
2018-01-16,610.150024,613.5,599,601.400024,595.042053,1088762
2018-01-17,601.049988,610.599976,597.049988,607.150024,600.731262,883340
2018-01-18,608.099976,612.950012,598.25,603.650024,597.268311,1028921
2018-01-19,603.650024,605.099976,600.150024,602.75,596.377747,818518
2018-01-22,604.400024,605,593.099976,601.150024,594.794739,933769
2018-01-23,602.5,625,600.299988,622.349976,615.770569,2105060
2018-01-24,621.950012,623.75,612.900024,618.299988,611.763367,1089562
2018-01-25,618.150024,631,613.700012,621.400024,614.830627,2973765
2018-01-29,624.950012,628.400024,611.099976,615,608.498291,1564268
2018-01-30,613,613.099976,603.200012,605.950012,599.543945,596682
2018-01-31,608,608.5,590,592.150024,585.889832,1264055
2018-02-01,591.900024,597,580.200012,587.049988,580.84375,1050098
2018-02-02,586,593.900024,575.099976,581.150024,575.006165,998752
2018-02-05,576,582.099976,571.200012,580.099976,573.967224,797017
2018-02-06,561,572,558.049988,564.25,558.28479,1284112
2018-02-07,578.5,579.900024,554.200012,569.25,563.231934,3161498
2018-02-08,584,617.150024,580.150024,612.650024,606.173157,8349913
2018-02-09,595,626,595,621.400024,614.830627,2373799
2018-02-12,629.349976,635,618.849976,621.650024,615.077942,1957424
2018-02-14,622.099976,630.299988,611.5,616.150024,609.636169,1306512
2018-02-15,613.25,621.450012,602.950012,605.849976,599.445007,1391858
2018-02-16,611.299988,613.950012,605.5,611.099976,604.639465,906025
2018-02-19,612,612.150024,594.349976,600.400024,594.052612,1216005
2018-02-20,603.450012,606.099976,592,603.450012,597.070374,1599249
2018-02-21,607,607.75,589.25,597.25,590.935974,1409752
2018-02-22,595,597.25,586.599976,589.650024,583.41626,1859008
2018-02-23,591.799988,605,590,595.650024,589.352844,1576584
2018-02-26,596.25,598.299988,588.75,590.099976,583.86145,1417465
2018-02-27,591.700012,598.900024,583.099976,586.5,580.299561,1349590
2018-02-28,590,596.599976,587.099976,589.650024,583.41626,2255189
2018-03-01,593.900024,593.900024,580.400024,581.700012,575.550293,1343806
2018-03-05,582.099976,585,578.049988,579.25,573.126221,1179725
2018-03-06,581.599976,589.400024,580.049988,584.099976,577.924927,1891302
2018-03-07,587.450012,589.099976,578.200012,580.200012,574.066162,1849650
2018-03-08,584,584,574,578,571.889404,1084582
2018-03-09,579.950012,585.200012,568.049988,571.049988,565.012878,1149194
2018-03-12,575.049988,582.200012,563.549988,580.650024,574.511414,919792
2018-03-13,579,582.900024,575.150024,578.75,572.631531,801792
2018-03-14,578.349976,583.799988,571.650024,577.900024,571.790527,811747
2018-03-15,578,579.599976,569,571.150024,565.111877,849222
2018-03-16,570.099976,574,557.049988,559.400024,553.486084,1867538
2018-03-19,563.650024,566.900024,555.400024,559.75,553.832336,1447941
2018-03-20,555.099976,561.849976,522.900024,552.900024,547.05481,9119209
2018-03-21,558.5,567.450012,546.400024,551.049988,545.224304,3091963
2018-03-22,551.900024,555,538.150024,540.75,535.033203,1506405
2018-03-23,539,540.700012,534,538.400024,532.708069,1203262
2018-03-26,538.150024,544.599976,532.950012,541.799988,536.072144,1105319
2018-03-27,541,549,541,545.049988,539.287781,2206872
2018-03-28,544,548.799988,534,545.450012,539.683533,2667979
2018-04-02,548,578.950012,545.900024,576.25,570.157959,2823880
2018-04-03,572,578.349976,568.799988,570.299988,564.270813,2493190
2018-04-04,572.349976,575.450012,564.5,569.799988,563.776123,1852997
2018-04-05,574,578.549988,558.349976,560.349976,554.426025,2396864
2018-04-06,560.299988,571,557.25,558.950012,553.040833,2420324
2018-04-09,565.900024,565.900024,555.5,556.75,550.864075,1470765
2018-04-10,558,567,556.599976,558.150024,552.249329,1591682
2018-04-11,560.700012,564,558.5,561.5,555.563843,1789789
2018-04-12,562.900024,562.950012,554.799988,556.150024,550.270447,1309557
2018-04-13,557.549988,561.150024,552.549988,555.5,549.627319,1019158
2018-04-16,553.049988,587.799988,553.049988,584.950012,578.765991,6741354
2018-04-17,585.549988,588.349976,575.700012,579.950012,573.818848,2688507
2018-04-18,582,597,582,584.599976,578.419678,3853951
2018-04-19,584.25,592,583.049988,584.400024,578.221802,1525419
2018-04-20,582.349976,593.400024,581.5,589.049988,582.822571,1641179
2018-04-23,576,601.75,576,600.150024,593.805298,3016500
2018-04-24,601,604.900024,595.099976,601.900024,595.536743,2782988
2018-04-25,600.5,600.5,586.200012,593.049988,586.780334,1125208
2018-04-26,591,602.900024,590.549988,599.950012,593.607422,1503008
2018-04-27,602,607,593,599.849976,593.508423,1031376
2018-04-30,602.200012,609,602,607.400024,600.978638,687828
2018-05-02,610,621.900024,608.950012,612,605.529968,1862999
2018-05-03,613,613.099976,597,609.299988,602.858521,999887
2018-05-04,612.099976,612.450012,595.5,597,590.688538,925559
2018-05-07,598.599976,600.099976,585,591.049988,584.801453,1046885
2018-05-08,592.400024,601.950012,586.549988,590.650024,584.405701,1039491
2018-05-09,591.400024,596,585.549988,588,581.783752,652527
2018-05-10,594,594.599976,572.5,575.5,569.415894,2163326
2018-05-11,577.049988,580.75,565.099976,573.700012,567.634888,921890
2018-05-14,575,580.5,570.849976,578.5,572.384094,888370
2018-05-15,579.799988,593,573.099976,575.799988,569.712646,2049528
2018-05-16,575,575,546,559.900024,553.980835,4071898
2018-05-17,557.900024,560,538.799988,553.75,547.895752,3719963
2018-05-18,555,556,530,533.049988,527.414673,1708157
2018-05-21,531.650024,536.799988,516,520.450012,514.947876,2013336
2018-05-22,524.799988,531.099976,507.200012,524,518.460327,3080285
2018-05-23,515,564.900024,515,532.400024,526.771545,7413823
2018-05-24,536.5,544.549988,530,533.5,527.859863,1925524
2018-05-25,538.849976,538.849976,527.5,536.650024,530.976624,1525355
2018-05-28,534,548.299988,534,539.5,533.796448,1460566
2018-05-29,539.099976,542.599976,527.700012,530.599976,524.990479,2656979
2018-05-30,529.099976,529.099976,519.549988,525.599976,520.043335,2156315
2018-05-31,528.599976,533.650024,521.049988,524.799988,519.251831,3539206
2018-06-01,526.950012,530.75,521.049988,524.5,518.955017,1625446
2018-06-04,527.5,529,517.150024,520.700012,515.19519,1247023
2018-06-05,520.299988,544.75,517.700012,542.099976,536.368896,3398337
2018-06-06,542.099976,548,533.400024,538.450012,532.757568,2909756
2018-06-07,541.950012,542.549988,537.200012,540.700012,534.983765,1119973
2018-06-08,541.799988,562,538.75,559.650024,553.733398,4815940
2018-06-11,560,570,559,560.799988,554.871216,3113604
2018-06-12,561.900024,573,561,567.099976,561.104675,3234303
2018-06-13,569.950012,593.5,569.950012,582.099976,575.946106,4657712
2018-06-14,588.950012,592.900024,583.5,588.049988,581.833191,3244655
2018-06-15,590,614.549988,589.799988,611.599976,605.134216,7125922
2018-06-18,612,618.799988,600.299988,606.5,600.088074,2518169
2018-06-19,606.25,610.450012,598.200012,601.849976,595.487244,2992184
2018-06-20,613,622.75,600.349976,602.849976,596.476685,9121187
2018-06-21,608.799988,609.700012,602,603.5,597.119873,3052143
2018-06-22,604,618.049988,595.25,615.75,609.240295,3245849
2018-06-25,615.099976,622.549988,608,611.400024,604.936401,3253606
2018-06-26,606,608.700012,597.25,599.5,593.162109,2323337
2018-06-27,602.5,606.950012,593,602.299988,595.932556,2520918
2018-06-28,604.5,609.900024,596,600.900024,594.547363,4173735
2018-06-29,601.5,619.900024,599.900024,616.650024,610.130859,1525608
2018-07-02,620,620,611,617,610.477112,1502606
2018-07-03,617,644.650024,608.049988,640.400024,633.629761,5271600
2018-07-04,644.950012,648,623.799988,628.900024,622.251343,5043141
2018-07-05,632,637,623.099976,626.549988,619.926147,2127794
2018-07-06,624.900024,631,610.400024,612.5,606.024719,2514518
2018-07-09,616.849976,625,615,622.900024,616.314758,1462808
2018-07-10,626.599976,633.900024,620.150024,632.049988,625.367981,1872744
2018-07-11,626.299988,630.5,621.299988,625.299988,618.689392,1669583
2018-07-12,629.400024,636.700012,622.700012,633.349976,626.654236,2177684
2018-07-13,634,634,624.200012,626.700012,620.074585,1475306
2018-07-16,629.400024,636,611.150024,620.950012,614.385376,2211200
2018-07-17,621.900024,639.599976,620.099976,637.450012,630.710938,2228377
2018-07-18,640,644,625.099976,627.400024,620.767151,2348371
2018-07-19,629.799988,632.099976,606.150024,610.099976,603.650085,1424272
2018-07-20,614.950012,630,602.150024,625.799988,619.184082,2832150
2018-07-23,623.150024,637.299988,617.25,634.099976,627.396301,1553101
2018-07-24,633.950012,633.950012,624.5,627.349976,620.717651,1319369
2018-07-25,629,631,613.450012,623.900024,617.304199,1413265
2018-07-26,619,631.25,617.450012,627.849976,621.212402,3163498
2018-07-27,627.75,641.900024,625.900024,636.200012,629.474182,1508269
2018-07-30,633,636.25,628,634.299988,627.594177,990056
2018-07-31,636.950012,647,628.099976,641.349976,634.569641,2469759
2018-08-01,641,641.549988,635,639.150024,632.392944,2411436
2018-08-02,635,651.900024,633.049988,638.5,631.749817,3974559
2018-08-03,640.950012,647.599976,639,641.049988,634.272827,1530341
2018-08-06,647,648.799988,635.299988,637.950012,631.205627,2716402
2018-08-07,642.900024,642.900024,627.099976,629.450012,622.795532,2414434
2018-08-08,629,645.450012,623.599976,632.549988,625.862732,4121062
2018-08-09,649,662.5,616.700012,619.150024,612.604431,9996909
2018-08-10,624.950012,628.5,614.5,621.049988,614.484314,3168280
2018-08-13,622,631.549988,619.200012,628.299988,624.675171,2374657
2018-08-14,629.099976,647,624,642.75,639.041809,2451003
2018-08-16,644.700012,660,634.25,648.349976,644.609497,3925549
2018-08-17,650.049988,655.5,643.700012,646.900024,643.167908,2915387
2018-08-20,649.900024,653.5,642.400024,643.849976,640.135437,1296664
2018-08-21,647.900024,654.450012,644,650.25,646.498535,1981523
2018-08-23,653.450012,665,652.700012,657.950012,654.154114,2891829
2018-08-24,658,658,645,651.200012,647.443054,1904031
2018-08-27,653,662.5,648.200012,659.599976,655.794556,1381724
2018-08-28,662,677.5,644.650024,648.299988,644.559753,5237362
2018-08-29,650,653.650024,640,643.5,639.787476,1891523
2018-08-30,645,651.900024,640.5,649.450012,645.703186,2124122
2018-08-31,649.549988,664,649.549988,662.150024,658.329895,3056580
2018-09-03,665.5,671.200012,646.599976,649.099976,645.355164,1971733
2018-09-04,649.799988,655,638.400024,643.900024,640.185181,2249087
2018-09-05,645.049988,650.900024,637.200012,646.549988,642.819885,2542543
2018-09-06,651,664.700012,647,662.099976,658.280151,2841096
2018-09-07,663.849976,669.5,656.299988,664.75,660.914917,2431363
2018-09-10,665,678,664,668.049988,664.195862,3453432
2018-09-11,670.099976,675,650.599976,654.900024,651.121765,3399042
2018-09-12,654.900024,662,643.25,656.450012,652.662781,3302191
2018-09-14,664,670,659.049988,666.400024,662.55542,1512857
2018-09-17,673,673,660.400024,664.900024,661.064026,2220455
2018-09-18,665,673,660.599976,663.700012,659.870972,1814726
2018-09-19,668,678.450012,645.75,660.599976,656.788818,3043018
2018-09-21,668,671.549988,638.400024,653.200012,649.431519,2276641
2018-09-24,662,668.950012,640.799988,645.599976,641.875366,2766326
2018-09-25,644,665.799988,643,661.75,657.93219,2295464
2018-09-26,664.450012,675.25,656,672.799988,668.918457,2131833
2018-09-27,675,677,655.950012,659.349976,655.546021,3433359
2018-09-28,659.349976,663,647.200012,654.049988,650.276611,1862405
2018-10-01,653.049988,659,643.5,654.150024,650.376038,1309530
2018-10-03,650,663.950012,650,654.549988,650.773743,1533990
2018-10-04,650.099976,654.650024,632.099976,638.400024,634.716919,1736407
2018-10-05,635.299988,649.549988,631,636.650024,632.977051,1806150
2018-10-08,636.599976,642.650024,628.450012,638.799988,635.114563,1564640
2018-10-09,639.5,643.099976,625.25,639.349976,635.661377,1535781
2018-10-10,639.349976,651,633.299988,639.599976,635.909973,1881053
2018-10-11,627.5,633.799988,613.049988,616.200012,612.64502,1707508
2018-10-12,620,627.200012,612.599976,622.900024,619.306335,2085360
2018-10-15,623,649.799988,618.049988,647.849976,644.112366,2666868
2018-10-16,647.849976,651.650024,637.349976,639.75,636.059143,1510216
2018-10-17,644.900024,646,637,640.450012,636.755066,1280980
2018-10-19,640.299988,645.549988,626.099976,633.799988,630.143433,2267774
2018-10-22,635.200012,640.650024,626.849976,629.650024,626.017395,1399755
2018-10-23,628.799988,632,616,622.349976,618.75946,1370461
2018-10-24,625.5,635,615.599976,621.299988,617.715576,987144
2018-10-25,618.549988,624,605.150024,609,605.486511,5739386
2018-10-26,609.200012,612.349976,598.650024,603.700012,600.217102,1935618
2018-10-29,602.349976,638.200012,601.450012,635.150024,631.485657,1614423
2018-10-30,636,636.700012,608.099976,610.349976,606.828735,2418471
2018-10-31,612,631.75,606.299988,629.25,625.61969,2305046
2018-11-01,630,631.950012,614,615.400024,611.849609,1442392
2018-11-02,619.950012,619.950012,605.5,607.099976,603.597473,1566053
2018-11-05,607.400024,617.5,557.099976,563.049988,559.801636,12941350
2018-11-06,555,555,527.349976,530.799988,527.737671,16941828
2018-11-07,536,536,532.099976,533.349976,530.272949,698244
2018-11-09,535.5,535.799988,524,526.950012,523.909912,6125274
2018-11-12,530,541.900024,529.049988,531.849976,528.781616,7669697
2018-11-13,534,534,526.5,528.099976,525.053223,2410241
2018-11-14,530.599976,532.599976,517,519.549988,516.552551,2740756
2018-11-15,521.900024,525,514.450012,519.150024,516.154907,2661535
2018-11-16,521.700012,534,521.099976,530.599976,527.538818,3483625
2018-11-19,535,536,523.950012,528.25,525.202393,1913914
2018-11-20,528,529.849976,518.650024,520.700012,517.695984,1707971
2018-11-21,522.799988,528.049988,521.299988,522.150024,519.137634,1749806
2018-11-22,523,525,511.75,517.950012,514.961853,2045318
2018-11-26,520,523.75,512.799988,522.099976,519.08783,1728468
2018-11-27,526,526.950012,513.049988,517.650024,514.663574,2100159
2018-11-28,519.200012,523.950012,513.599976,515.299988,512.327087,2003272
2018-11-29,518,526.400024,516,524.700012,521.672913,2799578
2018-11-30,528,542,527,540.849976,537.729675,3855382
2018-12-03,542,545.400024,534.099976,535.799988,532.708801,2033213
2018-12-04,536,549,535.049988,546.450012,543.297424,3400053
2018-12-05,546,548.900024,525.299988,528.450012,525.401245,2192065
2018-12-06,528,528,511,515.299988,512.327087,2562048
2018-12-07,520,530.650024,512,513.599976,510.636902,3503808
2018-12-10,509.899994,514.849976,503.100006,512.549988,509.592957,2201377
2018-12-11,503,523.950012,503,518.700012,515.70752,2326059
2018-12-12,522.900024,534.299988,521.099976,531.299988,528.234802,1683131
2018-12-13,532,533.799988,519.200012,527,523.959595,2234487
2018-12-14,528.349976,533.799988,516.650024,521.75,518.739868,1950888
2018-12-17,524,529.349976,520.700012,523.650024,520.628967,1196871
2018-12-18,524,527,520.049988,522.900024,519.883301,1628240
2018-12-19,524,528.599976,522.549988,524.75,521.722595,1241000
2018-12-20,523.700012,526,515.400024,520.25,517.248535,2074097
2018-12-21,521,523.950012,514.299988,516.650024,513.669312,1758710
2018-12-24,518.799988,520.799988,513,518.799988,515.806885,1214348
2018-12-26,515.599976,519,507.299988,514.299988,511.332855,1318560
2018-12-27,518.900024,521,514,517.900024,514.912109,1351636
2018-12-28,514.299988,525.349976,514.299988,522,518.988464,1933464
2018-12-31,522,526,517.200012,519.5,516.502869,1897948
