Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI
NIFTY,01-Jan-2018,28-Mar-2018,CE,11050,0,0,0,86.4,0,76.3,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,11100,66.7,81.05,56.5,58.05,58.8,58.05,54,452.28,2.73,11700,900
NIFTY,01-Jan-2018,28-Mar-2018,CE,11150,0,0,0,64.9,0,57.3,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,11200,46,46.5,39,39.9,39,39.9,76,640.99,2.59,11100,5625
NIFTY,01-Jan-2018,28-Mar-2018,CE,11250,0,0,0,48.15,0,42.35,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,11300,0,0,0,55.65,0,36.2,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,11350,0,0,0,35.15,0,30.8,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,11400,0,0,0,43.25,43.25,26.1,0,0,0,75,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,11450,0,0,0,25.25,0,22.05,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,11500,20,23,15.25,17.55,17.5,17.55,33,285.09,0.47,48300,825
NIFTY,01-Jan-2018,28-Mar-2018,CE,11550,0,0,0,17.85,0,15.5,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,11600,0,0,0,34,0,12.95,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,11650,0,0,0,12.4,0,10.75,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,11700,0,0,0,35.1,35.1,8.9,0,0,0,150,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,11750,0,0,0,8.5,0,7.35,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,11800,0,0,0,21.7,0,6,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,11850,0,0,0,5.7,0,4.95,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,11900,0,0,0,22.65,22.65,4,0,0,0,150,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,11950,0,0,0,3.8,0,3.25,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,12000,7.05,7.05,6.15,6.15,6.15,6.15,2,18.01,0.01,38850,-75
NIFTY,01-Jan-2018,28-Mar-2018,CE,12050,0,0,0,2.65,0,2.15,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,12100,0,0,0,16.35,0,1.7,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,12200,0,0,0,4.85,0,1.1,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,12300,0,0,0,5.25,0,0.7,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,12400,0,0,0,4.65,0,0.45,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,12500,1.55,1.55,0.7,0.85,0.8,0.85,102,956.31,0.06,104325,5175
NIFTY,01-Jan-2018,28-Mar-2018,CE,12600,0,0,0,3.35,0,0.15,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,12700,0,0,0,2.4,0,0.1,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,12800,0,0,0,1.2,0,0.05,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,12900,0,0,0,0.85,0,0.05,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,6700,3761,3761,3761,3761,3761,3761,1,7.85,2.82,49725,75
NIFTY,01-Jan-2018,28-Mar-2018,CE,6800,0,0,0,2811.5,0,3738.3,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,6900,0,0,0,2718.05,0,3639.8,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,7000,3485,3527,3460,3473.65,3469,3473.65,130,1023.94,341.44,197100,2850
NIFTY,01-Jan-2018,28-Mar-2018,CE,7100,0,0,0,2531.25,0,3442.8,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,7200,0,0,0,2437.95,0,3344.35,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,7300,0,0,0,2344.8,0,3245.85,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,7400,0,0,0,2251.85,0,3147.35,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,7500,0,0,0,2990,2990,3048.85,0,0,0,1125,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,7600,0,0,0,2066.65,0,2950.35,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,7700,0,0,0,1974.65,0,2851.9,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,7800,0,0,0,1883.1,0,2753.4,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,7900,0,0,0,1792.15,0,2654.9,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,8000,2532.25,2539.35,2461.85,2481.95,2494.35,2481.95,13,102.55,24.55,74850,225
NIFTY,01-Jan-2018,28-Mar-2018,CE,8100,0,0,0,1612.7,0,2457.95,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,8200,0,0,0,1524.5,0,2359.45,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,8300,0,0,0,2230,2230,2260.95,0,0,0,3150,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,8400,0,0,0,1352.1,0,2162.45,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,8500,2030,2030,2030,2030,2030,2030,1,7.9,1.52,534675,-75
NIFTY,01-Jan-2018,28-Mar-2018,CE,8600,0,0,0,1778,1778,1965.5,0,0,0,555450,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,8700,0,0,0,1643,1643,1867,0,0,0,587025,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,8800,0,0,0,1028.9,0,1768.55,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,8900,0,0,0,953.8,0,1670.15,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9000,1550,1550,1550,1550,1550,1550,1,7.91,1.16,16350,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9050,0,0,0,1571.6,0,1522.6,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9100,0,0,0,812.15,0,1473.5,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9150,0,0,0,1473.4,0,1424.45,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9200,0,0,0,745.2,0,1375.45,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9250,0,0,0,1375.4,0,1326.55,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9300,0,0,0,681.85,0,1277.75,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9350,0,0,0,1277.7,0,1229.05,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9400,0,0,0,621.8,0,1180.5,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9450,0,0,0,1180.5,0,1132.2,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9500,1077.6,1077.6,1077.6,1077.6,1077.6,1077.6,1,7.93,0.81,6675,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9550,0,0,0,1084,0,1036.3,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9600,0,0,0,511.75,0,988.8,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9650,0,0,0,988.65,0,941.75,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9700,0,0,0,900,900,895.1,0,0,0,4350,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9750,0,0,0,894.9,0,849.05,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9800,855,855,855,855,855,855,3,23.97,1.92,3300,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9850,0,0,0,803.2,0,758.8,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9900,0,0,0,739.1,735.25,714.85,0,0,0,1050,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,9950,0,0,0,714.3,0,671.7,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,10000,665.8,685,640.3,640.3,640.3,640.3,134,1073.1,68.1,166050,-9750
NIFTY,01-Jan-2018,28-Mar-2018,CE,10050,0,0,0,628.85,0,588.5,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,10100,591.45,591.45,591.45,591.45,591.45,591.45,2,16.04,0.89,1200,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,10150,0,0,0,547.6,0,509.8,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,10200,518.2,518.2,500,500,500,500,10,80.32,3.82,17475,75
NIFTY,01-Jan-2018,28-Mar-2018,CE,10250,0,0,0,471.25,0,436.3,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,10300,446.95,454,432,432,432,432,6,48.36,2.01,31725,-150
NIFTY,01-Jan-2018,28-Mar-2018,CE,10350,0,0,0,400.45,0,368.8,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,10400,382.7,382.7,349.7,349.8,349.7,349.8,12,96.9,3.3,8925,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,10450,0,0,0,335.85,0,307.6,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,10500,311.85,324,280.05,289.15,280.05,289.15,221,1791.72,51.34,303900,-4350
NIFTY,01-Jan-2018,28-Mar-2018,CE,10550,0,0,0,277.85,0,253.05,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,10600,249.55,267,235,236.7,235,236.7,22,179.13,4.23,1500,525
NIFTY,01-Jan-2018,28-Mar-2018,CE,10650,0,0,0,226.5,0,205.15,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,10700,209,215.05,179.75,183.2,179.75,183.2,73,596.61,10.78,52275,1725
NIFTY,01-Jan-2018,28-Mar-2018,CE,10750,0,0,0,181.95,0,163.85,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,10800,163.4,168,144.4,144.8,144.4,144.8,44,361.82,5.42,4050,-750
NIFTY,01-Jan-2018,28-Mar-2018,CE,10850,0,0,0,143.9,0,128.95,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,10900,120.35,130.9,114.7,115.4,114.75,115.4,42,347.39,4.04,2475,-1275
NIFTY,01-Jan-2018,28-Mar-2018,CE,10950,0,0,0,112.05,0,99.9,0,0,0,0,0
NIFTY,01-Jan-2018,28-Mar-2018,CE,11000,101.9,101.95,78.95,81.7,80,81.7,661,5498.28,45.03,339825,24600
NIFTY,02-Jan-2018,28-Mar-2018,CE,6700,0,0,0,3761,3761,3842.4,0,0,0,49725,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,6800,0,0,0,2811.5,0,3743.9,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,6900,0,0,0,2718.05,0,3645.4,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,7000,3475,3475,3410,3439.15,3430,3439.15,161,1259.13,413.88,198975,1875
NIFTY,02-Jan-2018,28-Mar-2018,CE,7100,0,0,0,2531.25,0,3448.4,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,7200,0,0,0,2437.95,0,3349.9,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,7300,0,0,0,2344.8,0,3251.4,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,7400,0,0,0,2251.85,0,3152.9,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,7500,0,0,0,2990,2990,3054.4,0,0,0,1125,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,7600,0,0,0,2066.65,0,2955.85,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,7700,0,0,0,1974.65,0,2857.35,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,7800,0,0,0,1883.1,0,2758.85,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,7900,0,0,0,1792.15,0,2660.35,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,8000,2460,2472.7,2454,2470.1,2467.5,2470.1,6,47.08,11.08,74700,-150
NIFTY,02-Jan-2018,28-Mar-2018,CE,8100,0,0,0,1612.7,0,2463.35,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,8200,0,0,0,1524.5,0,2364.85,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,8300,0,0,0,2230,2230,2266.35,0,0,0,3150,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,8400,0,0,0,1352.1,0,2167.85,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,8500,1975,1980,1950,1974.25,1975,1974.25,142,1115.35,210.1,544050,9375
NIFTY,02-Jan-2018,28-Mar-2018,CE,8600,0,0,0,1778,1778,1970.85,0,0,0,555450,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,8700,0,0,0,1643,1643,1872.35,0,0,0,587025,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,8800,0,0,0,1028.9,0,1773.85,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,8900,0,0,0,953.8,0,1675.4,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,8950,0,0,0,1620.95,0,1626.15,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9000,1500,1500,1500,1500,1500,1500,1,7.88,1.13,16350,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9050,0,0,0,1571.6,0,1527.8,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9100,0,0,0,812.15,0,1478.65,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9150,0,0,0,1473.4,0,1429.5,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9200,0,0,0,745.2,0,1380.45,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9250,0,0,0,1375.4,0,1331.45,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9300,0,0,0,681.85,0,1282.5,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9350,0,0,0,1277.7,0,1233.7,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9400,0,0,0,621.8,0,1185,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9450,0,0,0,1180.5,0,1136.5,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9500,0,0,0,1077.6,1077.6,1088.2,0,0,0,6675,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9550,0,0,0,1084,0,1040.1,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9600,0,0,0,511.75,0,992.35,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9650,0,0,0,988.65,0,944.95,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9700,0,0,0,900,900,898,0,0,0,4350,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9750,0,0,0,894.9,0,851.5,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9800,0,0,0,855,855,805.6,0,0,0,3300,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9850,0,0,0,803.2,0,760.35,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,9900,660,660,660,660,660,660,1,7.92,0.5,975,-75
NIFTY,02-Jan-2018,28-Mar-2018,CE,9950,0,0,0,714.3,0,672.25,0,0,0,0,0
NIFTY,02-Jan-2018,28-Mar-2018,CE,10000,620,620,590,601.15,601.15,601.15,90,715.75,40.75,164025,-2025
NIFTY,02-Jan-2018,28-Mar-2018,CE,10050,0,0,0,628.85,0,587.9,0,0,0,0,0
